ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio
-1.1232349543245919,-1.2659973549433137,-0.1326240689483498,-0.5627476956176872,-0.39588591963894365,-0.6366448402493927,-1.4570276278499552,-0.7819839029001553,-0.7311484459472519,-1.6556549552740403,-1.0938813136224383,-1.0935121692681555,1.0327162340261928,-0.33736685784659176,-0.0019003267364185788,-1.0116576243554134,1.5304567863364467,-0.2306206567268207,1.640165574996684,-0.33166415242095426,1.4554018646787321,-0.4739253922924735,-0.8098257388777967,-0.6680140619653498,-0.6456994835908972,0.8284305168356801,-0.12349133860360946,0.6633060241841472,-0.45467061949674076,-0.8375122346809115,-0.2991681209880962,0.21935508791979438,-0.5258985441861611,-0.34052031380370074
-0.36182541551026554,0.36976381172548106,-0.6824572479589719,-1.2821860719380471,1.3857788852167885,0.7796951825523708,0.04888914511769688,-0.33459652372662846,-0.7311484459472519,-1.6556549552740403,1.0632500482833758,-1.0935121692681555,0.184810717891354,2.0585377506764626,1.1858038835251592,-1.0116576243554134,2.5696353551165805,-0.2306206567268207,1.640165574996684,-0.33166415242095426,-1.2231128288704722,0.5982500967810427,-0.61151186383431,-0.8713397113263022,2.312310644198377,0.6307396064274416,-0.6788852157949017,-0.6204869638947204,0.912622743063626,2.3000584263504296,0.365200674793952,0.8839096036970281,-0.039375154188266905,0.31105545627510284
1.128777516936525,1.4028761275162986,2.0920399633884483,1.715473829396786,-0.39588591963894365,0.7796951825523708,1.3776392389126841,-0.07554646839947456,-0.2443327818236405,-0.33787800901963055,1.0632500482833758,1.2442178298799,0.8669246526590456,-1.4993850897654981,-0.5957524318672074,1.0310634747973648,0.5471659683269071,-0.2306206567268207,-0.6472672384429756,-0.33166415242095426,-0.3989544616245633,0.1217276571928133,-1.0384296294178392,2.3140954619952847,0.31133454398369015,0.44049375611295644,2.123671672895336,0.584468167693753,-0.45467061949674076,0.06306041057610544,-1.4110718740806323,-1.2006442823624002,-0.32957044674565533,-0.9635573078387752
1.1041823953460712,-0.23288503915249595,2.4605548499070364,-0.30295050416866837,-0.39588591963894365,-0.6366448402493927,-0.0396941944686356,-1.095017092260198,1.216114210547194,-0.33787800901963055,-0.3748375263205004,-1.0935121692681555,-0.947308937730023,-0.6691200151227857,-1.7834566421287852,-1.0116576243554134,-0.93929582574098,-0.2306206567268207,0.11521036603691086,-0.33166415242095426,0.8372830892443003,-0.5930560021895308,-0.2608906467185201,0.8796529396409581,-1.0015813398512547,0.189629243918369,2.4617994099407943,1.0250325781076786,-0.9104350736835297,-0.8376830005545877,0.5566493677996301,0.6391060236898626,-1.1439177184945162,-1.2996001005887152
0.45535615958663866,0.5419491976906173,0.5092757638557036,1.2358482451832125,3.1674436900725205,-0.6366448402493927,0.4032225034630268,-0.8996947303041383,-0.2443327818236405,0.979898937234779,0.3442062609814377,-1.0935121692681555,-0.018876082073998348,0.7088586432696549,-1.1896045369979962,2.052424024373754,-0.11464406568839382,-0.2306206567268207,-1.409744842922862,-0.33166415242095426,0.013124721998391257,0.8365113165751574,-0.8904086102931617,-0.15212506142991383,0.43098349066748864,-0.7865806407605083,0.5249003018408431,0.013250162990190538,0.4568582888768371,0.6968036161289697,-1.3410764899122891,-0.9209170395984931,-0.9010090463342755,-0.9107297642987348
-0.8222045224639687,-0.49116311810020036,0.2078667120739555,0.5963474662317816,-0.39588591963894365,0.7796951825523708,-0.3940275528139655,-0.44773689409587814,0.24248288229997103,-0.33787800901963055,0.3442062609814377,-1.0935121692681555,-1.312050416737747,1.0732555541260391,0.5919517783943703,-1.0116576243554134,-0.06468687735100798,-0.2306206567268207,0.8776879705167974,-0.33166415242095426,-1.017073237058995,1.0747725363692722,-0.26946329261377167,0.1436938245030796,-0.9537160322360697,0.4277577903688202,0.2204429713631891,-0.035319925525314565,0.001093834690048173,-0.8768194339670946,-0.4459779238855953,-0.1522852872224328,-0.6558119191887014,-0.9387864095744025
1.625183280867794,1.8333395924291394,-0.44164168256035496,-1.2422172732535828,-0.39588591963894365,-0.6366448402493927,1.8205559368443465,2.2232209499946474,-0.2443327818236405,0.979898937234779,-1.0938813136224383,0.46497449683054826,-0.6157257749957284,-0.7571798355552053,2.3735080937867368,0.009702925220975649,-1.0082538339322025,-0.2306206567268207,0.8776879705167974,-0.33166415242095426,0.4252039056213458,0.002597047295755935,-0.897552481872538,0.4602439531160133,-0.4974487956421303,0.19790573204289666,-0.4356341795525668,0.10756074663823319,-1.3661995278703185,-0.7139398388207151,1.4728926712459867,0.7986417671672595,1.781922557575395,0.7586922522414822
1.1907849361575278,-1.43818274090845,-1.0016501671512004,0.03678428464927938,-0.39588591963894365,-0.6366448402493927,-1.5456109674362877,-0.265004847744933,0.24248288229997103,-0.33787800901963055,-1.0938813136224383,-1.0935121692681555,0.19428452254090528,-0.31092393903655763,-1.1896045369979962,0.009702925220975649,0.6054685568664117,-0.2306206567268207,-1.409744842922862,-0.33166415242095426,-0.6049940534360405,0.002597047295755935,-0.17402116831330397,-0.5739261144179287,-0.1510340154839982,1.3796295090559358,-1.001306269542831,0.8955880881454524,2.2799161056239927,-0.8238820131274879,0.015854084878025417,0.12704952451837637,-0.502526903536091,0.6463611392259812
-0.32441311787971633,0.025393039795208478,-0.18258390265304955,-1.3221548706225115,-0.39588591963894365,-0.6366448402493927,-0.12827753405496808,0.04544129046337395,0.24248288229997103,-1.6556549552740403,-1.0938813136224383,-1.0935121692681555,-1.1273112260714973,-0.5092994075562184,1.779655988655948,-1.0116576243554134,0.5865805251531705,-0.2306206567268207,1.640165574996684,-0.33166415242095426,-0.6049940534360405,0.8365113165751574,-1.1678765824361381,0.06874240866021875,0.2897077891964582,0.3311987622493308,-0.17395643748144446,-0.20324167251429942,0.001093834690048173,0.08451481397796366,1.0931469398635794,1.7602533695726421,-0.07849791299589909,-0.5217652329398964
-1.6781840358444056,-0.835533890030473,-0.8916774200544331,-0.8425292864089383,3.1674436900725205,1.4878651939532526,-0.836944250745628,0.11658519713611097,-0.2443327818236405,0.979898937234779,0.3442062609814377,1.2442178298799,1.5727230990506154,-1.2370093814506957,0.5919517783943703,0.009702925220975649,0.7363242562183834,-0.2306206567268207,0.8776879705167974,-0.33166415242095426,-1.017073237058995,0.7173807066781,-0.27032055720329684,-1.112938424096375,-0.3283161153226454,-0.6501508593470614,-0.8902213210037923,-1.3128256296384893,0.4568582888768371,-0.18225252904485237,0.48645342379126266,0.4174437446229127,0.0006977312323572975,1.2625250772997694
-0.0019052558978520447,1.0585053555860262,-0.033315531003228004,0.23662827807160158,-0.39588591963894365,0.07152517115148904,1.1118892201536867,-0.5644129010391669,0.24248288229997103,-0.33787800901963055,-1.0938813136224383,1.2442178298799,0.6206057317707125,-1.2425281431681767,-1.7834566421287852,2.052424024373754,-1.1568865231564325,-0.2306206567268207,1.640165574996684,-0.33166415242095426,0.8372830892443003,-0.23566417249835878,-1.1310142050865564,-0.26774160714496514,-0.6492800721318296,-0.21935776285623554,-0.02317845092595559,-0.39733113317521546,1.368387197250415,-0.707109203873669,-0.22688062436233924,-1.300976778626854,-0.8328493694204477,-0.5998575532937678
-0.4428853937097889,-1.43818274090845,-0.9885108836692303,-2.261421639707426,-0.39588591963894365,0.7796951825523708,-1.5456109674362877,-1.264900117890855,-0.2443327818236405,0.979898937234779,1.0632500482833758,-1.0935121692681555,-1.1131005190971703,0.8939330944584224,0.5919517783943703,1.0310634747973648,-1.1798215830400232,-0.2306206567268207,0.8776879705167974,-0.33166415242095426,-1.4291524206819495,0.359988876986928,-0.8766923768607592,2.173760896161843,0.6041980419236366,1.3814435338503528,-0.9880341028654798,-0.5599768345035366,0.4568582888768371,-0.006022147411064679,1.0445828071720762,1.640893099724586,-1.049279788690426,-0.4023328672349516
1.5687184242587244,-0.921626583013041,-0.9648296169284705,0.4764410701783882,-0.39588591963894365,-1.3448148516502745,-1.3684442882636227,0.9795392263168131,-0.7311484459472519,-1.6556549552740403,1.0632500482833758,1.2442178298799,-0.20361527274024815,-0.09217635515463615,2.3735080937867368,-1.0116576243554134,-1.3415330161020083,-0.2306206567268207,-0.6472672384429756,-0.33166415242095426,0.8372830892443003,0.1217276571928133,-0.1077260400566917,-0.9590488149722032,0.6475661303314103,-1.0747460377902958,-0.9641133373423469,-0.09652940208342396,-0.45467061949674076,1.0499319187209153,-0.4588424050528432,-0.4410790547538954,1.0410318993552032,1.7509626659662736
1.322074388027696,1.7472468994465713,-0.5539367216213773,-0.1430753094308106,-0.39588591963894365,0.7796951825523708,1.6433892576716815,1.1407125130699591,-1.2179641100708636,-1.6556549552740403,-0.3748375263205004,1.2442178298799,-0.4499341936285812,-0.6003953794552648,-1.1896045369979962,-1.0116576243554134,-1.5771660589433842,-0.2306206567268207,-0.6472672384429756,-0.33166415242095426,0.4252039056213458,-0.5930560021895308,0.07830037587026777,-0.5348556955211182,0.0287258516249742,-0.7916447933115891,-0.5490649063880675,1.0864012917662733,0.001093834690048173,0.26287200694753615,-0.24771019631910796,-0.728985834784518,2.204872840051722,1.2523114322308297
-0.14081573135942838,1.4028761275162986,-0.8516178836710316,-2.711070624907651,-0.39588591963894365,0.7796951825523708,1.2890558993263517,0.3128561445144739,0.24248288229997103,-0.33787800901963055,0.3442062609814377,-1.0935121692681555,0.743765192214879,0.25712788196526376,1.1858038835251592,1.0310634747973648,-0.7695201069083184,-0.2306206567268207,-0.6472672384429756,-0.33166415242095426,1.0433226810557776,-0.3547947823954161,-0.0991533941614401,2.3140954619952847,0.4030549000482156,-0.10685043341916312,-0.8497566453898218,0.8192730337783751,-0.45467061949674076,0.3873137563464475,2.2134455548314023,0.8170584014754217,-0.004074078150602041,0.8595965885615771
1.1253134153040667,1.1445980485685943,0.2737770247963025,0.8761290570230326,-0.39588591963894365,1.4878651939532526,1.2890558993263517,-0.008455608531123779,0.24248288229997103,-0.33787800901963055,0.3442062609814377,1.2442178298799,-0.6962531145169143,0.1801624816241927,-0.0019003267364185788,-1.0116576243554134,-1.34114164320191,-0.2306206567268207,0.8776879705167974,-0.33166415242095426,-0.3989544616245633,1.1939031462663294,2.189171550144384,-0.21033201203128452,-0.6695318809193436,-0.09880069839393758,0.2870198632772503,0.861765216518597,0.4568582888768371,-0.7785824840923053,-0.500587503183533,-0.6099071278395439,-0.41186149922443954,-0.7817108561524594
1.062959585919818,-0.3189777321350641,-0.5099965131398126,-0.902482484435635,-0.39588591963894365,0.7796951825523708,-0.21686087364130055,-1.3775230780297574,-1.704779774194475,-1.6556549552740403,-1.0938813136224383,1.2442178298799,-0.3173009285348634,-0.7696007642847315,-0.0019003267364185788,0.009702925220975649,-0.8013593464106062,-0.2306206567268207,0.8776879705167974,-0.33166415242095426,-0.8110336452475178,-1.4269702714689323,-0.08000781832871157,-1.121709334460965,-0.9358560565938987,1.0681085427980292,-0.5046803117786933,0.6034834945961828,-0.45467061949674076,-0.903521006941911,-0.8265258946280984,-0.5683914668033564,-0.1644093452173199,-0.12635473182086765
0.03238935026348476,2.6081738292722525,1.7175092712058764,1.9752710208458046,-0.39588591963894365,1.4878651939532526,2.4406393139486737,2.4882535611101906,-0.2443327818236405,-0.33787800901963055,-1.0938813136224383,0.46497449683054826,0.09954647604539256,0.7714350337850046,-0.0019003267364185788,1.0310634747973648,-1.009820856369573,-0.2306206567268207,-0.6472672384429756,-0.33166415242095426,-0.8110336452475178,0.5982500967810427,-0.594938081770157,2.3140954619952847,0.7182039810669256,-0.5728280524850358,1.7453531915830285,-0.6693722907118983,0.4568582888768371,0.920320620600717,-0.5064896927613797,-0.4555712794375354,2.226249915924286,-0.4713544495778877
1.5725289360544286,2.0916176713768437,-0.8036136642520205,1.9552866215035725,-0.39588591963894365,-1.3448148516502745,2.4406393139486737,-1.4891112177079655,0.24248288229997103,0.979898937234779,1.0632500482833758,1.2442178298799,0.19428452254090528,-0.48024350382208986,-0.0019003267364185788,-1.0116576243554134,-0.4303188630907378,-0.2306206567268207,-0.6472672384429756,-0.33166415242095426,0.013124721998391257,-1.665231491263047,-0.08743744477126295,-0.936722861316883,0.6331721643968619,-0.7613732545547551,-0.8012669387616391,1.4086428304948009,-0.45467061949674076,0.9056037071238995,-1.7661200937343824,-1.9053030928051344,-1.4205584722384317,-0.4641569426327241
-1.1017575242033506,-0.49116311810020036,1.6774802912956888,-0.24299730614197168,-0.39588591963894365,0.7796951825523708,-0.3940275528139655,0.6533120760829172,1.7029298746708055,-1.6556549552740403,0.3442062609814377,1.2442178298799,-0.7199376261407925,-1.0770684935362493,1.1858038835251592,1.0310634747973648,0.0650412071086898,-0.2306206567268207,0.11521036603691086,3.0150982332597147,0.21916431380986853,-0.7121866120865882,0.5206489040652498,0.3805084043470124,-0.23238498713398334,2.2990991546573576,1.704919381472959,0.24549203684138146,0.4568582888768371,-0.8012788211208992,1.3810649159207566,0.7400813411425753,-0.09798309473714775,-0.996378160359497
-1.0532601013489349,1.2306907415511625,-0.9836829609014367,-1.3821080686492082,1.3857788852167885,-1.3448148516502745,1.023305880567354,1.2493686614428665,-0.2443327818236405,-1.6556549552740403,0.3442062609814377,-1.0935121692681555,-0.9804672540034525,0.9830149175410265,-0.5957524318672074,0.009702925220975649,0.24613000479237224,-0.2306206567268207,-0.6472672384429756,-0.33166415242095426,1.2493622728672549,-1.665231491263047,0.7318217479516138,0.10701547206933919,-0.45916514296248057,-0.43352606514709524,-0.9831573532491509,-0.24350091416560327,-0.45467061949674076,-0.4130658935736715,1.2496122664879439,2.313820256109623,1.2729318414695232,1.734178303976
1.37819283447352,0.11148573277777661,-1.1666856789793858,0.31656587544053044,-0.39588591963894365,0.7796951825523708,-0.12827753405496808,0.3088030977100877,0.24248288229997103,-1.6556549552740403,2.501337622887252,1.2442178298799,1.927990773408788,-1.2388997393225525,-0.5957524318672074,1.0310634747973648,1.1229073031001993,-0.2306206567268207,0.8776879705167974,-0.33166415242095426,-1.017073237058995,0.47911948688398537,0.38691562809932495,0.9952694853560096,2.312310644198377,-1.0295465866627382,-1.1680108561111409,0.4598752791317505,0.4568582888768371,2.3000584263504296,0.005940698499701329,-0.61264055471352,-0.20526020670822545,2.385099814480071
1.1713859670157616,-0.3189777321350641,-0.301418026981843,-0.34291930285313277,-0.39588591963894365,0.7796951825523708,-0.30544421322763304,-1.0777700845819589,0.24248288229997103,-0.33787800901963055,1.0632500482833758,0.46497449683054826,0.4690248573778922,0.9294096393099412,-0.0019003267364185788,0.009702925220975649,-0.1316008418329029,4.336125021032005,-0.6472672384429756,-0.33166415242095426,2.4855998237361185,1.4321643660604442,-0.562647782231376,-0.7884147406065413,0.8601241884753239,0.0734182805260285,-0.29399238215171974,1.539524453885884,-0.9104350736835297,0.8086863117275168,0.018002940306853545,0.013127174839696842,-1.0734484402369826,-0.5868390287160195
0.46851974578998007,2.0055249783942757,0.9334301685376223,1.5156298359744635,-0.39588591963894365,0.07152517115148904,1.9977226160170114,-0.2575886344432901,1.216114210547194,-1.6556549552740403,1.7822938355853137,-1.0935121692681555,-0.6678317005682605,-0.8975405081822155,-1.7834566421287852,-1.0116576243554134,0.7320826673143878,-0.2306206567268207,1.640165574996684,-0.33166415242095426,0.4252039056213458,1.5512949759575017,2.270325931286099,2.078078237639042,-0.7468296263409931,-0.7626203966009167,0.9533443614880771,0.1225851069766799,-0.9104350736835297,-0.5896843794658141,-0.46875579143116725,-0.9984704679744435,-0.8035734491598188,-1.0440792345828434
0.2596344173527468,0.45585650470804917,0.1806408944403852,1.1559106478142838,-0.39588591963894365,1.4878651939532526,0.22605582429036183,0.04509635030980917,0.24248288229997103,2.297675883489189,-1.0938813136224383,-0.3142688362188036,-1.0041517656273307,0.56957600669327,0.5919517783943703,1.0310634747973648,-0.6956545093601335,-0.2306206567268207,-0.6472672384429756,-0.33166415242095426,-0.8110336452475178,-0.8313172219836455,0.8938447553718689,-0.250997141903475,-0.5203359175957705,-0.23016632725630362,0.1929418073875616,1.0847478298127107,-1.3661995278703185,-0.5629051856393268,-0.683354820256747,-0.8973288047343372,-0.41112506723552567,-0.7967228188841629
0.38572771677422757,0.7141345836557536,1.3993858285761338,1.355754641236606,-0.39588591963894365,-0.6366448402493927,0.7575558618083568,-0.7102363509586799,-0.2443327818236405,-0.33787800901963055,-1.0938813136224383,-1.0935121692681555,0.6253426340954882,1.0394714030018473,-0.5957524318672074,1.0310634747973648,0.1539934831842234,-0.2306206567268207,0.8776879705167974,-0.33166415242095426,0.631243497432823,-0.9504478318807029,-0.967848178213601,2.3140954619952847,-0.9096891155367643,0.37333704653630956,1.4240124304716277,1.4708432992783853,1.8241516514372038,-0.8539989035758272,-1.3640835687036028,-0.21988689920766058,-0.710792089472268,-0.9616737413753315
0.6742873827580009,1.661154206464003,0.34967930425958943,1.2558326445254449,-0.39588591963894365,-0.6366448402493927,1.9977226160170114,-1.1126090400920021,-0.2443327818236405,-0.33787800901963055,1.0632500482833758,1.2442178298799,-1.0562576911998627,0.40170437455457053,-0.0019003267364185788,0.009702925220975649,-1.3942276858350722,-0.2306206567268207,-1.409744842922862,-0.33166415242095426,-1.2231128288704722,-0.3547947823954161,-0.07657875997061092,-0.4535254357767373,0.052543926599256816,2.2990991546573576,0.36368977496687854,0.8557614311775458,0.001093834690048173,-0.7941842752781718,-1.426142513488143,-1.5697117633492759,-1.0895956028968001,-1.078973401705787
-1.1422875133031123,2.3498957503245483,0.6599497332733638,-0.6027164943021517,1.3857788852167885,1.4878651939532526,2.4406393139486737,-0.2130051195950416,0.7292985464235825,0.979898937234779,-1.0938813136224383,-1.0935121692681555,-0.9094137191318179,-1.3011586729811466,-0.0019003267364185788,0.009702925220975649,1.0459847168515952,-0.2306206567268207,-1.409744842922862,-0.33166415242095426,-1.4291524206819495,-0.5930560021895308,2.270325931286099,2.3140954619952847,0.23919284606098326,1.246789985048106,0.6770981015757691,-0.3128708893141419,-0.9104350736835297,-0.3463430094772991,0.7780674311860231,0.7084011015029776,-0.509238041537587,-0.943747128504547
1.5219530522205378,0.025393039795208478,0.521773361400182,-0.28296610482643614,-0.39588591963894365,0.7796951825523708,0.04888914511769688,0.6909967878598701,0.7292985464235825,-0.33787800901963055,-0.3748375263205004,0.46497449683054826,1.7006194618195576,-1.0837162499676598,-1.1896045369979962,1.0310634747973648,0.6105867703387505,-0.2306206567268207,-1.409744842922862,-0.33166415242095426,-1.2231128288704722,-0.4739253922924735,-0.5214990819341684,0.0663503421971487,-0.7602496721924079,1.142219014086608,0.537524292936277,0.3953348798564448,-0.45467061949674076,-0.8013719661429044,0.8492088715830716,0.9618716527830727,0.14176654019252333,-0.372114103333407
1.296093625784259,0.11148573277777661,-0.3408358774277529,0.37651907346722713,-0.39588591963894365,-0.6366448402493927,0.22605582429036183,-0.747144947390112,-1.2179641100708636,0.979898937234779,0.3442062609814377,0.46497449683054826,2.112729964075038,-0.9827771934255833,1.779655988655948,0.009702925220975649,0.9567914605407394,-0.2306206567268207,0.8776879705167974,-0.33166415242095426,0.21916431380986853,-0.9504478318807029,0.018006099740331596,-0.2948516937264255,-1.1100302055790165,-0.40034452828255057,-0.333808882183773,1.1171338189244684,1.368387197250415,-0.8859321219532674,-1.247415044621125,-0.3752528369487515,-0.09182344618049701,0.2661384378366829
0.9555724353136118,0.19757842576034476,-0.7356255113511294,0.41648787215169153,-0.39588591963894365,1.4878651939532526,0.13747248470402937,-1.2252320002309047,1.7029298746708055,0.979898937234779,-0.3748375263205004,-1.0935121692681555,-1.103626714447619,0.614782116765865,-0.5957524318672074,-1.0116576243554134,-1.3042660227197769,-0.2306206567268207,-0.6472672384429756,-0.33166415242095426,1.0433226810557776,0.1217276571928133,-0.019427787335600338,-0.9327360838784329,2.312310644198377,-0.23284957226471215,-0.7325911925823224,1.070905245637335,-0.9104350736835297,2.3000584263504296,0.28417449942429157,-0.6840412692207632,-1.3236047740288657,-0.8492970519835703
